teamId,oid,aid,title,subContent,sourceName,thumbnail,image,type,sectionId,sectionName,sportsSection,dateTime,count
LT,076,0004279709,"롯데를 단독 2위로 이끈 154㎞ 강속구. 4년차 1차지명의 첫 선발승. ""더 의미있고 가치있는 선물""[부산 코멘트]",22일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 선발 투구하고 있는 롯데 이민석. 부산=송정헌 기자songs@sportschosun.com/2025.05.22/22일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 선발 투구하고 있는 롯데 이민석. 부산=송정헌 기자songs@sportschosun...,스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279709.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052201001433900213931_20250522234115906.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T23:41:15,14743
LT,109,0005311907,"‘13안타 11득점’ 롯데, LG 꺾고 단독 2위다…김태형 “김상수, 정현수, 정철원이 중요한 순간 잘 막았다”","OSEN DB[OSEN=사직, 한용섭 기자] 프로야구 롯데 자이언츠가 단독 2위로 올라섰다. 롯데는 22일 사직구장에서 열린 LG 트윈스와 경기에서 11-4로 승리했다. 롯데는 29승 19패 3무, 한화 이글스가 이날 NC 다이노스에 패배하며 29승 20패가 됐다. 롯데가 반 경기 차이로 앞섰다.롯데는 타선이 13안타를...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311907.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311907_001_20250522231116821.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T23:11:16,56949
LT,025,0003442851,"13안타 11득점 폭발…롯데, 선두 LG 꺾고 단독 2위 도약",프로야구 롯데 자이언츠가 선두 LG 트윈스를 꺾고 다시 2위로 올라섰다. 롯데는 22일 부산 사직구장에서 열린 LG 트윈스와의 홈 경기에서 11-4로 이겼다. 1위 LG와의 주중 3연전을 1승 1무 1패로 마친 롯데는 이날 NC 다이노스에 패한 한화 이글스와 자리를 맞바꿔 단독 2위가 됐다. LG와의 게임 차는 2경기다....,중앙일보,https://imgnews.pstatic.net/image/thumb154/025/2025/05/22/3442851.jpg,https://imgnews.pstatic.net/image/025/2025/05/22/0003442851_001_20250522225111522.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:49:03,12821
LT,529,0000071234,"찾았다, 강속구 우완 선발! 롯데 이민석 데뷔 첫 선발승...엘롯라시코 1승 1무 1패 [춘추 이슈]",데뷔 첫 선발승의 기쁨을 만끽하는 이민석(사진=롯데)[스포츠춘추]롯데 자이언츠의 유망주 우완 이민석이 리그 선두 LG 트윈스를 상대로 데뷔 첫 선발승을 따냈다. 이민석의 호투와 타선의 맹공에 힘입은 롯데는 2위 자리를 되찾았다.롯데는 5월 22일 부산 사직구장에서 열린 2025 신한 SOL뱅크 KBO리그 홈경기에서 LG를...,스포츠춘추,https://imgnews.pstatic.net/image/thumb154/529/2025/05/22/71234.jpg,https://imgnews.pstatic.net/image/529/2025/05/22/0000071234_001_20250522223107524.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:31:01,18534
LT,658,0000108015,1승을 향한 집념!…1위 무릎 꿇린 '롯데',1승을 향한 집념으로 거인 마운드와 타선이 똘똘 뭉쳤다. 롯데는 LG에 승리를 따내며 3연전을 1승 1무 1패로 마무리 지었다.22일 부산 사직구장에서 열린 LG와 3연전 마지막 경기에서 롯데가 재역전에 성공하며 11-4로 크게 이겼다.22일 부산 사직구장에서 열린 LG와 3연전 마지막 경기에 선발 등판한 롯데 이민석이...,국제신문,https://imgnews.pstatic.net/image/thumb154/658/2025/05/22/108015.jpg,https://imgnews.pstatic.net/image/658/2025/05/22/0000108015_001_20250522224510882.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:08:10,8551
LT,003,0013260027,"'13안타' 롯데, LG전 5연패 탈출 '단독 2위'…이민석 데뷔 첫 선발승",[서울=뉴시스] 프로야구 롯데 자이언츠의 전준우. (사진 = 롯데 자이언츠 제공) *재판매 및 DB 금지[서울=뉴시스]김희준 기자 = 프로야구 롯데 자이언츠가 LG 트윈스전 5연패에서 벗어났다.롯데는 22일 사직구장에서 열린 2025 신한 쏠뱅크 KBO리그 LG와의 경기에서 11-4로 완승을 거뒀다. 롯데는 지난해 9월1...,뉴시스,https://imgnews.pstatic.net/image/thumb154/003/2025/05/22/13260027.jpg,https://imgnews.pstatic.net/image/003/2025/05/22/NISI20250522_0001849879_web_20250522220020_20250522222318445.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:01:20,17164
LT,056,0011956941,‘창·방패 누가 이길까?’ 롯데vs한화 ‘矛盾대결’,"[앵커] 2판4판 야구 예상, 이번 주말엔 드디어 만날 팀이 만났습니다. 올 시즌 완전히 달라진 두 팀 롯데와 한화가 주말 3연전을 치르는데요. 롯데의 창과 한화의 방패 일명 모순 대결, 문영규 기자가 전해드립니다. [리포트] 롯데와 한화, 두 팀은 올 시즌 각자 다른 방식으로 돌풍을 일으키고 있습니다. 먼저 롯데를 살펴...",KBS,https://imgnews.pstatic.net/image/thumb154/056/2025/05/22/11956941.jpg,https://imgnews.pstatic.net/image/056/2025/05/22/0011956941_001_20250522220512409.jpg,2,kbo,KBO리그,kbaseball,2025-05-22T21:53:34,6367
LT,468,0001149109,"롯데, LG 11-4 제압→치열했던 ‘엘롯라시코’ 1승1무1패 마무리…이민석 ‘데뷔 첫 선발승’ [SS사직in]",롯데 이민석이 22일 부산 사직구장에서 열린 2025 KBO리그 정규시즌 LG전에 선발 등판해 역투하고 있다. 사진 | 롯데 자이언츠[스포츠서울 | 사직=강윤식 기자] 롯데가 LG를 꺾었다. 치열했던 ‘엘롯라시코’는 1승1무1패로 끝났다. 선발투수 이민석(22)은 데뷔 첫 선발승을 따냈다.롯데는 22일 부산 사직구장에서...,스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1149109.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001149109_001_20250522214713314.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T21:47:13,29489
LT,076,0004279679,"'17안타→15안타→13안타' 지치지 않는 롯데, 단독 2위다. 11대4 대승, LG에 2G차. 이민석 데뷔 첫 선발승[부산 리뷰]",22일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 3회 2사 만루. 2타점 적시타 날린 롯데 장두성. 부산=송정헌 기자songs@sportschosun.com/2025.05.22/22일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 선발 투구하고 있는 롯데 이민석. 부산=송정헌 기자songs@sp...,스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279679.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052201001428400213581_20250522214617359.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T21:46:17,66526
LT,311,0001868994,"'리그 최강' 롯데 타선 활활! 2위 탈환 성공! 장두성 3타점+전준우 4타점, 이민석 데뷔 첫 선발승…엘롯라시코 1승 1무 1패 마무리 [사직:스코어]","롯데 외야수 장두성은 22일 사직구장에서 열린 '2025 신한 SOL Bank KBO 리그' LG와 주중 3연전 마지막 경기에서 1번타자 중견수로 선발 출전했다. 3회말 결승타를 포함해 3타점으로 공격에 활력을 불어넣었다. 롯데 자이언츠(엑스포츠뉴스 사직, 박정현 기자) 팀 타율 1위 롯데 자이언츠 타선은 식지 않았다....",엑스포츠뉴스,https://imgnews.pstatic.net/image/thumb154/311/2025/05/22/1868994.jpg,https://imgnews.pstatic.net/image/311/2025/05/22/0001868994_001_20250522215608813.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T21:46:13,6300
LT,109,0005311869,"‘이민석 데뷔 첫 선발승+장두성 3타점+전준우 4안타’ 롯데, LG 11-4 대파하고 단독 2위…엘롯라시코, 1승1무1패 [부산 리뷰]","OSEN DB OSEN DB[OSEN=사직, 한용섭 기자] 프로야구 롯데 자이언츠가 LG 트윈스를 꺾고 단독 2위로 올라섰다. 롯데는 22일 사직구장에서 열린 2025 KBO리그 LG는와 시즌 5차전 맞대결에서 11-4로 승리했다. 롯데 선발투수 이민석은 5이닝 6피안타 2피홈런 2볼넷 1탈삼진 4실점을 기록했다. 202...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311869.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311869_001_20250522214516161.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T21:45:16,4120
LT,018,0006021060,"이민석, 프로 데뷔 첫 선발승...롯데, 선두 LG 꺾고 2위 복귀",[사직=이데일리 스타in 이석무 기자] 롯데자이언츠가 새로운 선발 기대주를 발견하면서 선두 LG트윈스의 발목을 잡았다.롯데자이언츠 선발투수 이민석이 역투를 펼치고 있다. 사진=롯데자이언츠롯데는 22일 부산 사직구장에서 열린 2025 신한 SOL뱅크 KBO리그 LG와 홈경기에서 데뷔 첫 선발승을 거둔 이민석의 호투와 타선의...,이데일리,https://imgnews.pstatic.net/image/thumb154/018/2025/05/22/6021060.jpg,https://imgnews.pstatic.net/image/018/2025/05/22/0006021060_001_20250522214511769.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T21:45:11,1879
LT,117,0003946059,"'최고 154km' 이민석 데뷔 첫 선발승+장두성 3출루 3타점…'엘롯라시코' 11-4 완파! 롯데, 단독 2위 등극 [MD부산]","롯데 자이언츠 이민석./롯데 자이언츠롯데 자이언츠 장두성./롯데 자이언츠[마이데일리 = 부산 박승환 기자] 롯데 자이언츠가 '엘롯라시코' 맞대결에서 처음 승리를 손에 쥐며 단독 2위로 올라섰다. '특급유망주' 이민석은 데뷔 첫 선발 승리를 거뒀고, 장두성은 3타점으로 개인 한 경기 최다 타점 경기를 선보였다. 롯데는 22...",마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3946059.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003946059_001_20250522214508646.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T21:45:08,10366
LT,076,0004279641,"'154㎞ 직구+143㎞ 슬라이더' 투피치로 충분. 22년 1차 이민석 5이닝 4실점, 첫 선발승 눈 앞[부산 현장]",22일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 선발 투구하고 있는 롯데 이민석. 부산=송정헌 기자songs@sportschosun.com/2025.05.22/22일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 선발 투구하고 있는 롯데 이민석. 부산=송정헌 기자songs@sportschosun...,스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279641.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052201001423100213181_20250522204215423.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T20:42:15,13454
LT,658,0000108006,"마황 부재 롯데…베이스 훔칠 자도, 막을 자도 없네","- 팀 도루 저지율 KBO리그 꼴찌도루는 베이스뿐 아니라 경기 분위기도 훔친다. 반대로 도루를 저지하면 상대 팀에 찬물을 끼얹을 수 있다. 문제는 롯데 자이언츠에 도루를 할 선수도, 도루를 막을 선수도 없는 점이다.롯데 자이언츠가 황성빈의 부상 이탈로 기동력에 타격을 받고 있다. 사진은 황성빈이 헤드 퍼스트 슬라이딩하는...",국제신문,https://imgnews.pstatic.net/image/thumb154/658/2025/05/22/108006.jpg,https://imgnews.pstatic.net/image/658/2025/05/22/0000108006_001_20250522200014626.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T20:00:14,26617
LT,109,0005311575,"‘역시 엘롯라시코’ 주중 3연전 매진-매진-매진...롯데, 13경기 연속 매진 ‘평균 관중 2만명 임박’","OSEN DB[OSEN=사직, 한용섭 기자] 1차전 3시간48분, 2차전 3시간56분. 이틀 연속 4시간 가까이 접전을 벌인 &lsquo;엘롯라시코&rsquo;가 주중 3연전 모두 매진을 기록했다. LG 트윈스와 롯데 자이언츠의 맞대결에 평일 경기임에도 사직구장의 관중 열기는 뜨겁다.롯데는 22일 부산 사직구장에서 열린...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311575.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311575_001_20250522191111780.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:11:11,14347
LT,241,0003439247,"'엘롯라시코' 주중 3연전 모두 매진, 사직 13경기 연속 만원관중","관중들로 꽉 찬 부산 사직구장 전경.  롯데 자이언츠와 LG 트윈스의 부산 사직구장 주중 3연전이 모두 매진됐다. 롯데 구단은 22일 ""오후 5시 57분 입장권 2만2669장이 모두 팔렸다""고 전했다. 이로써 지난 20일 시작한 양 팀의 이번 3연전은 모두 만원 관중 속에 치뤄진다. 특히 두 팀의 맞대결은 '엘롯라시코'로...",일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439247.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439247_001_20250522181506602.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:14:57,4079
LT,109,0005311426,"“비겼을 때 만족하는 감독은 없다” 김태형, 10회 고승민 교체 이유는…“무릎이 조금 불편하다더라”","OSEN DB[OSEN=사직, 한용섭 기자] 프로야구 롯데 자이언츠는 22일 사직구장에서 LG 트윈스와 시즌 5차전 맞대결을 한다. 전날 두 팀은 연장 11회 접전 끝에 7-7 무승부를 기록했다. 3시간 56분 혈투 끝에 무승부로 끝났다. 롯데가 0-3으로 뒤지다가 4-3으로 역전했는데, 다시 5-7 재역전을 당했다. 8...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311426.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311426_001_20250522174221762.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:42:21,16678
LT,382,0001198899,"“나온나. 내가 할게” 롯데 일으켜 세운 버팀목 정훈, 2군서 재정비 시간 갖는다","롯데 베테랑 정훈이 22일 1군 엔트리에서 말소됐다. 정훈은 올 시즌 초 주전 선수들의 부진, 부상이 잇따랐을 때 팀을 위기에서 구한 버팀목이었다. 사진제공｜롯데 자이언츠롯데 자이언츠 베테랑 정훈(38)이 재정비의 시간을 갖는다.롯데는 22일 사직 LG 트윈스전을 앞두고 정훈, 정보근을 1군 엔트리에서 말소하고, 최항,...",스포츠동아,https://imgnews.pstatic.net/image/thumb154/382/2025/05/22/1198899.jpg,https://imgnews.pstatic.net/image/382/2025/05/22/0001198899_001_20250522171012445.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:10:12,18190
LT,468,0001149068,동점 ‘투런포’ 이후 교체→김태형 감독이 밝힌 10회 고승민 교체 이유는? [SS사직in],롯데 고승민이 21일 부산 사직구장에서 열린 2025 KBO리그 정규시즌 LG전 8회말 동점 투런포를 쏘아 올리고 타구를 바라보고 있다. 사진 | 롯데 자이언츠[스포츠서울 | 사직=강윤식 기자] “무릎이 안 좋아서 바꿨다.”전날 극적인 ‘투런포’를 쏘아 올렸다. 끌려가던 경기의 균형을 맞추고 팀을 연장전으로 이끌었다. 그...,스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1149068.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001149068_001_20250522170714632.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:07:14,5554
LT,468,0001149067,‘3시간55분’ 혈투 끝 무승부…김태형 감독 “비겼을 때 만족하는 감독은 없다” [SS사직in],롯데 선수단이 24일 부산 사직구장에서 열린 2025 KBO리그 한화전을 준비하고 있다. 사진 | 롯데 자이언츠[스포츠서울 | 사직=강윤식 기자] “비겼을 때 만족하는 감독은 없다.”전날 연장 11회 승부를 펼쳤다. 3시간55분이 걸린 ‘혈투’. 롯데는 끌려가던 경기를 극적으로 따라잡았다. 자칫 질 수도 있는 경기를 무승...,스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1149067.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001149067_001_20250522170314839.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:03:14,8258
LT,425,0000165088,"'엘롯라시코"" 명승부전이 무승부? 승부치기보다 훨씬 더 허무해...감독들 반대 이유가 '기가 차', 팬들 위한 야구 해야",사직구장 [연합뉴스 자료사진] KBO리그 선두 다툼을 벌이고 있는 LG 트윈스와 롯데 자이언츠가 21일 '엘롯라시코'에 어울리는 명승부전을 펼쳤다.LG와 롯데는 이날 부산 사직구장에서 열린 경기에서 연장 11회 끝에 7 대 7로 비겼다. 근래 보기 드문 역전에 역전을 거듭한 난타전이었다.LG가 홈런 2방 등으로 2회초까지...,마니아타임즈,https://imgnews.pstatic.net/image/thumb154/425/2025/05/22/165088.jpg,https://imgnews.pstatic.net/image/425/2025/05/22/202505221657070180991b55a0d5611823514123_20250522165817569.png,1,kbo,KBO리그,kbaseball,2025-05-22T16:58:17,4987
LT,658,0000107945,“비기면 아쉬운 거야 감독은”…롯데 정훈·정보근 1군 말소,전날 3시간 48분에 이어 지난 21일 경기에서도 롯데와 LG는 3시간 56분 연장 혈투 끝에 무승부로 경기를 마무리 지었다. 21일 LG와 3연전 두 번째 경기에서 롯데는 경기 초반 0-3으로 뒤지고 있다가 역전했다. 하지만 경기 중반 들어 다시 동점과 역전 점수를 내줬다. 8회 롯데 고승민의 투런 홈런으로 경기를 원점...,국제신문,https://imgnews.pstatic.net/image/thumb154/658/2025/05/22/107945.jpg,https://imgnews.pstatic.net/image/658/2025/05/22/0000107945_001_20250522165511740.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:55:11,7900
LT,117,0003945893,"""이참에 무릎-손목 치료 받으려고""…정보근-정훈 말소, 최항-손성빈 콜업→엘롯라시코 선발 공개 [MD부산]","롯데 자이언츠 정보근./롯데 자이언츠[마이데일리 = 부산 박승환 기자] ""이참에 무릎과 손목 치료를 받기 위해서"" 롯데 자이언츠는 22일 부산 사직구장에서 열리는 2025 신한은행 SOL Bank KBO리그 LG 트윈스와 팀 간 시즌 5차전 홈 맞대결에 앞서 1군 엔트리에 변화를 줬다. 정훈과 정보근을 1군에서 말소하고,...",마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3945893.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003945893_001_20250522165216351.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:50:09,32520
